01, 77232901340, 20221207133707, 20221207143611
01, 79996213726, 20221214211028, 20221214212638
02, 77939971426, 20230223023149, 20230223073221
02, 71913931560, 20221228090141, 20221228133946
01, 73807238428, 20221203121945, 20221203155242
02, 79199435484, 20230109164022, 20230109212442
01, 79029407113, 20221220164545, 20221220215554
01, 72411322039, 20230106155707, 20230106191155
02, 79587755855, 20221227061831, 20221227120934
01, 78850159578, 20221112212408, 20221112224713
01, 70434642671, 20221224090735, 20221224093347
02, 75783689821, 20221202160729, 20221202164036
01, 72260294671, 20221027213525, 20221028025411
02, 75437285927, 20221227145638, 20221227160756
01, 70766548979, 20221108224119, 20221109014622
02, 77444268459, 20221213060134, 20221213070136
01, 75342707651, 20221026002417, 20221026023953
01, 76377629569, 20221206122142, 20221206123348
02, 72374836825, 20221121164614, 20221121180820
01, 77560635136, 20230104040953, 20230104100842
02, 72638473014, 20230131233749, 20230201022654
01, 71733301035, 20221226042603, 20221226091125
02, 77821644111, 20221226112337, 20221226144320
02, 73807238428, 20221103165721, 20221103171254
01, 70413255002, 20221129104246, 20221129135453
02, 71974811182, 20230110183906, 20230110223104
01, 71062013347, 20221111173552, 20221111212030
01, 78473306130, 20230203024215, 20230203075740
01, 71749468169, 20230130161428, 20230130211259
01, 77304333268, 20221102090652, 20221102125039
01, 70238382467, 20221230220148, 20221231020542
02, 79049842576, 20221103150555, 20221103154347
01, 76449031847, 20230125141408, 20230125161556
02, 76159089037, 20230110193748, 20230111004428
01, 72740595806, 20221220171954, 20221220190323
02, 73463889936, 20230102170416, 20230102184246
01, 78081533998, 20221124124137, 20221124134434
02, 74418167758, 20221105164646, 20221105213622
02, 70306195797, 20230219052827, 20230219073105
01, 77360668870, 20221116094255, 20221116094725
01, 72028136674, 20230109095244, 20230109152448
02, 77232901340, 20221109010440, 20221109021624
02, 73299167416, 20221102191615, 20221102224458
01, 76379033919, 20221103121038, 20221103160152
02, 79563077499, 20221029140004, 20221029162812
02, 79222951363, 20221102071801, 20221102093156
01, 78931429804, 20230104224318, 20230105034104
01, 74174256871, 20221117091655, 20221117132705
01, 74613606061, 20221118053813, 20221118092245
02, 78544045167, 20230111071935, 20230111085821
01, 71304915324, 20230104081306, 20230104110403
02, 71067102913, 20221102154908, 20221102172044
02, 71016965198, 20221206223652, 20221207013929
02, 76273323277, 20221207015840, 20221207070017
01, 73586552558, 20221207071506, 20221207082851
01, 77214203058, 20230110235701, 20230111012739
01, 76398559856, 20221203012431, 20221203053939
01, 70580648002, 20221228183701, 20221228193257
02, 79470078013, 20221201120604, 20221201160923
02, 76901074252, 20221222084904, 20221222144457
02, 74174256871, 20221029194725, 20221030002930
01, 73793679960, 20230120185552, 20230120235107
02, 73271582268, 20221222194012, 20221222203007
02, 70114437091, 20221227171722, 20221227205219
01, 77561446215, 20221202081100, 20221202100926
02, 73004691684, 20221206204406, 20221206213120
01, 79773000457, 20221222084713, 20221222093623
01, 73459030391, 20221117020555, 20221117021652
02, 77820799980, 20221028201621, 20221029004345
02, 78149662559, 20221101212831, 20221102005434
01, 78664279226, 20221110083518, 20221110131432
02, 79563077499, 20221123224547, 20221124022513
01, 72340077006, 20221115143503, 20221115191233
02, 79539445143, 20230110101329, 20230110122012
01, 70571562576, 20221201212410, 20221201230342
01, 77582482239, 20221220105844, 20221220125822
02, 73589643538, 20221103082809, 20221103091111
01, 74337687689, 20221214202951, 20221215020904
01, 79516676237, 20221108161923, 20221108185109
01, 73194373602, 20230107020734, 20230107044210
01, 79722256070, 20221126222157, 20221126222200
02, 75206743345, 20221028075902, 20221028124924
01, 72902852125, 20221119174212, 20221119230232
01, 71613703065, 20221207163355, 20221207200559
02, 73586552558, 20230201053748, 20230201065755
01, 76989450086, 20221022015143, 20221022073416
02, 74899125415, 20221226114018, 20221226121629
01, 73722679025, 20221206062236, 20221206064603
01, 76800365363, 20221123130645, 20221123183418
01, 74567666416, 20230101004507, 20230101023005
01, 72561331480, 20230105210150, 20230105215232
01, 71133043520, 20221102173504, 20221102195218
02, 75489551883, 20221103001658, 20221103030556
02, 77949932551, 20221202091042, 20221202121254
02, 71202881839, 20221125061924, 20221125104614
02, 71145064035, 20230103223148, 20230104032420
01, 74953207178, 20230129145326, 20230129153735
01, 76068999831, 20221105122328, 20221105154701
02, 72599656602, 20221230131334, 20221230182807
02, 75236220003, 20221102065537, 20221102105442
02, 74337687689, 20221103072545, 20221103113935
01, 76366778955, 20230106040327, 20230106053158
02, 71218595519, 20221115081617, 20221115090909
01, 73155748150, 20221115081433, 20221115103631
01, 72599656602, 20221130153305, 20221130201601
02, 79722256070, 20230110164057, 20230110212934
02, 76795771546, 20221210055052, 20221210084504
02, 78088411595, 20221028011530, 20221028023605
02, 73539185733, 20230211054112, 20230211105509
01, 72866928633, 20221030151253, 20221030210903
01, 75342707651, 20230108190623, 20230108203113
01, 73223012614, 20230213052039, 20230213092512
01, 74749734948, 20230201041523, 20230201052040
02, 79488660653, 20230109180800, 20230109205242
02, 70813196808, 20221225233851, 20221225235037
01, 72671255279, 20221031131145, 20221031180816
02, 76795771546, 20230203172629, 20230203215237
01, 75571069967, 20230111180247, 20230111215148
02, 76299677772, 20221216175644, 20221216194301
02, 74383374691, 20221224133336, 20221224171826
02, 75554890489, 20221109035654, 20221109042612
02, 71255412519, 20230110013851, 20230110060750
02, 72943932579, 20221202231418, 20221203022313
01, 73084783019, 20221218220810, 20221218232402
01, 77356084148, 20221110000729, 20221110052156
01, 74357183209, 20221124072843, 20221124090019
01, 75437285927, 20221127141822, 20221127145041
02, 79488660653, 20230105102307, 20230105150555
01, 79452324208, 20221231034221, 20221231064619
01, 77725581179, 20221107202156, 20221107215358
02, 76065958684, 20230116153221, 20230116154959
01, 76343813965, 20221024092425, 20221024103716
02, 75571069967, 20221030050148, 20221030054035
02, 75629329223, 20221030193058, 20221030211905
02, 75351239497, 20221121213354, 20221122002607
02, 74802456829, 20221102025642, 20221102030240
01, 74998485634, 20221101060902, 20221101070911
02, 76286091401, 20221130063915, 20221130091849
02, 73682960815, 20221110201134, 20221111000937
02, 79078632074, 20230125013946, 20230125020346
01, 72064768865, 20230111145718, 20230111185324
01, 76096557308, 20230111111703, 20230111130249
01, 72321618732, 20221220153752, 20221220160501
02, 75535172323, 20221115043020, 20221115061748
02, 75152234461, 20230115020021, 20230115032023
01, 72831158743, 20221205233133, 20221206012307
02, 74537605863, 20230113215855, 20230114022455
01, 74538928252, 20221031144045, 20221031151827
02, 78562663618, 20221126072140, 20221126112303
02, 73845847448, 20221116181726, 20221116230723
01, 79592671151, 20230119124410, 20230119135430
02, 73194783812, 20221201225233, 20221202020422
01, 77376972843, 20221028143003, 20221028183135
02, 73345562632, 20221124124344, 20221124131101
01, 74301043269, 20230123234534, 20230124015752
02, 72096117615, 20221126021131, 20221126045722
02, 70765458413, 20221112070345, 20221112124835
01, 75495333245, 20221114154606, 20221114170234
01, 74751041747, 20221230110037, 20221230141457
02, 79344106592, 20221216170045, 20221216171204
02, 75787783245, 20221124085921, 20221124104557
01, 74777843322, 20230113040044, 20230113060924
02, 73182392112, 20221117102908, 20221117135554
02, 79272228176, 20221114025356, 20221114064117
02, 74204946820, 20221211162653, 20221211185753
02, 77498635310, 20221214113405, 20221214172634
02, 78515146229, 20221106215532, 20221107015545
01, 70948355385, 20221110020142, 20221110054959
02, 76668790687, 20230105105702, 20230105154715
01, 78569279286, 20230116064834, 20230116113141
02, 77428723759, 20221204235526, 20221205022347
01, 74598474797, 20221208062718, 20221208072656
02, 76628617636, 20221208023442, 20221208061448
01, 76493649977, 20221127032036, 20221127071614
02, 74236645901, 20230102043642, 20230102075348
02, 75351239497, 20221212024923, 20221212053241
02, 79872601421, 20230105052219, 20230105081755
02, 71056120351, 20221228060535, 20221228092913
01, 78473306130, 20221108091728, 20221108115005
02, 71295345758, 20230106003851, 20230106052158
02, 79182206325, 20221217214516, 20221217225451
01, 71404254248, 20230203205004, 20230204001401
02, 76300429438, 20221122001237, 20221122053245
01, 74777843322, 20221227135016, 20221227171658
02, 76173545187, 20230101090256, 20230101135855
01, 73171261515, 20221127114054, 20221127140153
02, 72460566637, 20230111015816, 20230111021912
02, 79996213726, 20230201111536, 20230201151544
01, 70160146754, 20230205035523, 20230205083314
01, 79815028735, 20221117202210, 20221118005737
01, 74385709499, 20230103160311, 20230103192320
02, 75909047435, 20221118161407, 20221118201421
02, 79442292254, 20221023011614, 20221023021015
01, 74622141269, 20221110144548, 20221110204021
01, 72475815393, 20221221094516, 20221221105520
01, 79893763399, 20221109000136, 20221109034110
01, 77214203058, 20221031065237, 20221031114730
02, 75041809828, 20221205063942, 20221205085530
02, 77320815021, 20221129104033, 20221129124353
01, 73231178847, 20221219081554, 20221219104116
02, 74664163381, 20221123034721, 20221123044716
02, 75342707651, 20221212191945, 20221212215514
02, 79884813901, 20230102120441, 20230102165558
02, 75317788273, 20221224141321, 20221224173958
02, 79094717317, 20221125191459, 20221126005951
02, 71720764528, 20221206002137, 20221206045046
02, 70201589010, 20230101065421, 20230101105254
02, 77232901340, 20230101020103, 20230101051631
01, 70375599706, 20221201092543, 20221201115310
01, 76415933401, 20221210030707, 20221210084711
01, 77066942818, 20221221072541, 20221221101116
01, 72679231431, 20221129114244, 20221129173422
01, 75827417202, 20221113140822, 20221113141705
01, 70670606611, 20221225114821, 20221225153142
02, 73007739518, 20221104224337, 20221104233303
02, 73245935449, 20230111014558, 20230111070848
01, 75070135989, 20221102054636, 20221102085821
02, 72343256016, 20230110113326, 20230110163012
01, 75271390496, 20221119214117, 20221119224213
02, 70114437091, 20221201102746, 20221201155652
02, 74963505463, 20221228072745, 20221228124348
01, 77835142301, 20221101181427, 20221101225948
01, 76348090008, 20221126154653, 20221126204335
02, 71090556830, 20221218153348, 20221218160841
01, 79592671151, 20221124023130, 20221124071825
01, 71933040515, 20221025120841, 20221025121232
01, 77839763805, 20230121174512, 20230121180113
01, 70882071246, 20221231153718, 20221231160634
02, 71047869874, 20221224202928, 20221224210915
01, 74461245580, 20221029200756, 20221029204615
02, 74608910826, 20221025160526, 20221025171619
02, 77382325983, 20221116203244, 20221116224935
02, 79407064472, 20221222092946, 20221222144727
02, 73585560823, 20221113180535, 20221113180706
02, 78759328690, 20221124093856, 20221124130701
01, 71720764528, 20230108013843, 20230108050602
01, 74613606061, 20221116161503, 20221116182601
02, 74777843322, 20221105161227, 20221105200224
01, 78786455827, 20230127173352, 20230127223348
02, 76989450086, 20230112075448, 20230112115103
02, 72564183080, 20221220234749, 20221221042850
02, 70772652847, 20221111233841, 20221112043826
02, 72280198771, 20221203050524, 20221203110203
01, 77168203137, 20230103133904, 20230103183228
02, 77561446215, 20221214165616, 20221214181553
01, 73774228023, 20221120110826, 20221120155249
01, 73067911762, 20221126052226, 20221126065035
02, 77981668872, 20230117004807, 20230117010929
01, 76949205325, 20230111024955, 20230111052128
02, 79563077499, 20221214183852, 20221214202555
01, 70528883250, 20221029102219, 20221029120656
01, 75865563815, 20221117232521, 20221118034514
01, 70114437091, 20221101171109, 20221101180452
01, 72219907297, 20221025220549, 20221026025552
01, 76792039911, 20230110224743, 20230110231410
01, 73155748150, 20221216043920, 20221216073650
01, 77167456093, 20221120050646, 20221120075731
01, 79067681107, 20230124161428, 20230124190513
02, 75729446071, 20221209132315, 20221209190137
02, 71478623947, 20221127170641, 20221127221501
01, 71733301035, 20221124135624, 20221124143410
02, 70052840029, 20221228052406, 20221228081320
01, 71629646217, 20221217132552, 20221217134832
01, 74732926451, 20221230123006, 20221230135802
01, 74920129361, 20221208114448, 20221208140632
02, 73194373602, 20221024122837, 20221024140259
01, 75176575148, 20221117031840, 20221117032242
01, 74179310847, 20230114110309, 20230114132223
01, 74368856415, 20221101041148, 20221101071837
01, 74499445992, 20221202214729, 20221203030317
02, 74998485634, 20221122211342, 20221123013829
02, 76449031847, 20230122095021, 20230122133709
02, 78760532926, 20221226195920, 20221226204208
01, 77673634397, 20230110112900, 20230110145349
01, 75041809828, 20230112232720, 20230113013949
01, 71166154278, 20230124140339, 20230124200145
02, 73778475570, 20221130101512, 20221130124633
02, 73793679960, 20221125051453, 20221125075136
02, 77622510892, 20230204233128, 20230205003452
01, 70384004187, 20221104194003, 20221105000620
02, 79623497534, 20221107170528, 20221107171114
02, 75623968597, 20221130212827, 20221201015721
02, 76820722239, 20221211012733, 20221211015823
01, 72158139596, 20221128051704, 20221128090806
01, 77716973908, 20221102192312, 20221102200903
01, 73067911762, 20221119071538, 20221119124119
01, 76852399332, 20230125192017, 20230125224628
02, 75206743345, 20221207215250, 20221208014153
02, 77439184212, 20230108013442, 20230108063617
02, 76348090008, 20221203093737, 20221203101310
02, 77673634397, 20221102141612, 20221102144627
01, 78345204108, 20221127225845, 20221128014016
02, 73345562632, 20221231132355, 20221231150158
01, 74258712570, 20221201160343, 20221201214740
02, 72740595806, 20230113100624, 20230113101601
02, 77522836658, 20221124021711, 20221124052221
01, 76843428758, 20230203033129, 20230203040958
02, 75951342815, 20221218192030, 20221219005314
02, 78964814621, 20221127214746, 20221127215050
02, 73123057371, 20221126014102, 20221126043735
02, 78355702461, 20230208013427, 20230208070346
01, 72064768865, 20221201134429, 20221201170948
02, 76045200791, 20221023070208, 20221023072124
02, 78194538717, 20221126143221, 20221126162038
01, 79872601421, 20221203185324, 20221203201102
01, 72907397792, 20221111201329, 20221111225207
01, 77155976183, 20221221061504, 20221221081445
02, 74088026576, 20230120090216, 20230120112415
01, 79707694661, 20221229090208, 20221229140654
02, 71737074366, 20221125075822, 20221125095919
01, 77835142301, 20221120203628, 20221120221558
01, 79707694661, 20221213050734, 20221213091245
02, 79333688662, 20221104143130, 20221104183452
02, 74732926451, 20221221172358, 20221221200014
01, 76159089037, 20221213040236, 20221213070653
02, 71513260185, 20230310024754, 20230310030030
02, 79182206325, 20221028224831, 20221029021454
01, 77672504612, 20221204035749, 20221204092300
01, 74357183209, 20221208165852, 20221208185336
01, 71933040515, 20221023135324, 20221023145121
01, 72810280562, 20221130113750, 20221130142559
02, 79979841831, 20230205010156, 20230205045632
01, 74418167758, 20221205195328, 20221205215549
02, 71524322473, 20230106081341, 20230106112013
02, 71486335237, 20221117062838, 20221117095958
01, 79140993948, 20230103233302, 20230104000725
02, 74749734948, 20221031213356, 20221031231448
01, 77825305338, 20221024093421, 20221024133054
02, 74258712570, 20221112130950, 20221112160147
02, 77835142301, 20221212221133, 20221213001143
01, 70099409911, 20230214105931, 20230214145838
02, 74664163381, 20230117200413, 20230118012953
02, 73032694826, 20230207121013, 20230207134135
02, 76551775381, 20221115205519, 20221115234949
01, 79470078013, 20221220042413, 20221220092459
01, 71974811182, 20221118063354, 20221118064559
02, 72468422128, 20221202161847, 20221202182535
02, 77607076877, 20230122070314, 20230122094153
01, 75342707651, 20221211141722, 20221211200246
02, 78243182008, 20221223210825, 20221223235229
01, 78105745575, 20221114192510, 20221114234237
01, 78858143453, 20221101001853, 20221101034354
02, 72253149699, 20230110060610, 20230110115939
01, 77249543446, 20221027224405, 20221028000143
01, 76774117972, 20221021235547, 20221022022802
02, 70005901058, 20221230212720, 20221230223929
02, 74664163381, 20221110052433, 20221110055805
02, 79256771559, 20230202074340, 20230202124528
02, 73653242865, 20230102030829, 20230102035956
02, 73084783019, 20221110005216, 20221110035539
02, 78131117495, 20221202005856, 20221202025025
02, 79288317149, 20221213204436, 20221214010006
02, 76843428758, 20221214001930, 20221214043110
02, 79199435484, 20221228041607, 20221228083149
02, 79222951363, 20230115055507, 20230115104504
02, 73611439620, 20221130064150, 20221130103523
02, 71067102913, 20221203092647, 20221203121538
02, 74418167758, 20221030145908, 20221030185835
01, 71478623947, 20221229011618, 20221229021410
02, 74093785420, 20221118063409, 20221118101555
02, 72473753878, 20230202040822, 20230202091343
01, 79488660653, 20221206093530, 20221206095734
01, 76092777624, 20221126054043, 20221126071218
01, 75236220003, 20221216090232, 20221216135022
01, 73463889936, 20221204060826, 20221204103159
01, 71140456291, 20221122101347, 20221122154055
01, 74136238773, 20221202235425, 20221203041422
02, 70368412988, 20221030041008, 20221030090000
01, 79140692578, 20221103060649, 20221103080002
02, 74174256871, 20221107050113, 20221107061718
02, 73736465972, 20230118100746, 20230118112221
01, 70702688655, 20221117153450, 20221117183947
01, 73736465972, 20221226163313, 20221226200917
01, 77249543446, 20230207210600, 20230208011839
01, 70698572036, 20221106231702, 20221107000355
02, 79930106781, 20221121051206, 20221121075848
01, 76663460175, 20221204014352, 20221204055735
01, 71145064035, 20221201224051, 20221202001144
02, 74756640853, 20221216071006, 20221216084539
02, 77696321336, 20221204052559, 20221204093544
01, 76908931301, 20230115164900, 20230115214151
02, 77134481305, 20230112073701, 20230112125153
01, 75292350199, 20230120153150, 20230120201111
02, 77981668872, 20221230093544, 20221230123831
01, 76366778955, 20221214045447, 20221214103511
01, 77444268459, 20221120152417, 20221120182015
02, 77484077010, 20230129233746, 20230130045348
01, 73194373602, 20221216221336, 20221217002442
01, 75512157523, 20221027090011, 20221027090359
01, 78900855878, 20221213162445, 20221213192840
01, 76658677237, 20221102143106, 20221102180611
01, 72555155356, 20230125160214, 20230125184140
01, 73778475570, 20221216170840, 20221216181544
02, 74153549317, 20221219223619, 20221220000229
01, 71070914391, 20221127233310, 20221127234826
02, 79677810522, 20221121041900, 20221121051517
01, 77320132723, 20221223060932, 20221223094226
02, 71304915324, 20221128110816, 20221128125551
02, 73155748150, 20230105233524, 20230106012629
01, 70166845190, 20221122194044, 20221122234007
01, 70230915167, 20230102035120, 20230102090012
01, 74268699833, 20221207005417, 20221207024514
02, 79930106781, 20221114155544, 20221114175235
01, 79822068575, 20221102201921, 20221102224716
01, 75342707651, 20221221085011, 20221221122934
02, 76741179428, 20230130194511, 20230131013327
02, 79864121568, 20221229021204, 20221229070225
01, 74488452883, 20221031134315, 20221031145615
01, 70674324168, 20221205171050, 20221205211951
02, 77605804666, 20221121010753, 20221121033226
01, 71047869874, 20221211050053, 20221211082917
01, 75799176686, 20221224231835, 20221224235336
02, 70225970533, 20221213151014, 20221213210448
01, 77939971426, 20230106083239, 20230106124451
01, 75441449172, 20221217090550, 20221217112648
01, 72796704386, 20221026214710, 20221027015258
01, 75122093431, 20221120185759, 20221120215600
01, 71255412519, 20221216163437, 20221216183856
02, 70230915167, 20230126221546, 20230127014226
02, 77430889273, 20230114204222, 20230115020549
02, 78303862190, 20230114175125, 20230114192923
02, 73362905030, 20221116153027, 20221116203636
01, 74963505463, 20221207005154, 20221207041623
02, 74708352565, 20221124115320, 20221124123043
01, 70991978797, 20230106013911, 20230106052005
02, 70917726771, 20221110084309, 20221110141827
02, 78569279286, 20230104203947, 20230105022355
01, 76663460175, 20221120200623, 20221120231926
02, 78795005142, 20221031211220, 20221031213434
01, 73632684230, 20230213231810, 20230214044912
01, 77360668870, 20230119001239, 20230119023953
01, 72475815393, 20221107170452, 20221107194352
01, 70368412988, 20230116060304, 20230116101003
02, 79248947094, 20221202181223, 20221202183405
02, 76792039911, 20230102110608, 20230102153121
02, 75535172323, 20230111044437, 20230111072215
02, 72253018694, 20230103062757, 20230103091412
01, 77607076877, 20221216131647, 20221216181738
01, 77644784035, 20221201105715, 20221201123157
02, 70190315628, 20230130202806, 20230131020925
02, 73005377314, 20230117152037, 20230117165400
01, 79496033844, 20230117055342, 20230117060149
02, 79884813901, 20221204085727, 20221204092157
02, 79979841831, 20230125183526, 20230125232228
02, 74022914969, 20221203181949, 20221203235430
02, 72907397792, 20221026020520, 20221026032556
02, 74993666804, 20221211055357, 20221211095255
02, 70465709785, 20221128082755, 20221128111256
02, 79864121568, 20221206064632, 20221206090152
01, 75978712626, 20221213222325, 20221214032731
02, 78105745575, 20221031010545, 20221031065422
02, 77313329246, 20221101104207, 20221101143343
02, 76045200791, 20230125072445, 20230125083055
02, 75833437265, 20221107122843, 20221107155127
02, 77923879094, 20221031164251, 20221031194639
02, 74527080898, 20230106052336, 20230106091103
01, 73990946809, 20221109105953, 20221109114254
01, 70070901230, 20221228000927, 20221228043012
02, 75203837367, 20221025080125, 20221025130639
01, 77669969039, 20230101205341, 20230101224544
02, 77889449197, 20221115083206, 20221115100509
01, 71277690593, 20221208153241, 20221208205003
02, 78456662923, 20221104061112, 20221104093051
01, 79625082409, 20221212071204, 20221212130620
01, 79031016093, 20221216022619, 20221216032904
01, 74889437005, 20221223123158, 20221223162458
01, 77582482239, 20221205065833, 20221205080159
01, 74987650055, 20221119191045, 20221119200116
02, 76833268725, 20230123095512, 20230123122512
02, 72258165975, 20221027133330, 20221027162925
02, 73624483740, 20221226175610, 20221226194156
02, 73470584329, 20221121032522, 20221121033347
02, 74739274179, 20230201021232, 20230201032231
01, 74732926451, 20221212064727, 20221212081134
01, 78737644010, 20221228070029, 20221228093606
02, 71376310067, 20221203213323, 20221203224448
02, 72473753878, 20221029160632, 20221029202540
02, 79662484947, 20221221034955, 20221221044840
01, 75231987712, 20221115033834, 20221115035404
01, 73258188293, 20221128153602, 20221128173608
02, 79623497534, 20230107075924, 20230107081435
02, 76949205325, 20221210140122, 20221210162105
02, 73274919320, 20221114200814, 20221114214209
02, 71669094600, 20221222050314, 20221222103843
02, 70967737401, 20230116084829, 20230116140841
02, 70991978797, 20221206160045, 20221206203802
02, 74751041747, 20230111073624, 20230111122435
01, 74204946820, 20221129175816, 20221129180404
02, 74323191750, 20221230075636, 20221230132649
02, 74933658159, 20221117172144, 20221117230048
02, 71446429407, 20221202111203, 20221202130615
01, 73585560823, 20221024013539, 20221024070348
01, 70702688655, 20221119071524, 20221119083505
01, 75252322609, 20221228154314, 20221228201010
02, 79095212438, 20230109062843, 20230109100657
02, 72671254987, 20221128011117, 20221128034915
01, 78582331214, 20221109031903, 20221109035046
02, 79197764000, 20221223173710, 20221223204235
02, 77376972843, 20221205232730, 20221206010239
02, 74537605863, 20221124024154, 20221124055707
01, 77111095544, 20221201231215, 20221202002902
02, 71629646217, 20221021005153, 20221021055000
02, 76833268725, 20221113163802, 20221113171400
01, 75317788273, 20221129230742, 20221130022819
02, 71218595519, 20221225214718, 20221226021417
01, 77522836658, 20221213172912, 20221213230442
02, 76321975023, 20230113071741, 20230113111753
01, 76821737767, 20221208024946, 20221208051800
02, 70527611507, 20221207202947, 20221208000101
01, 70375599706, 20221121065949, 20221121090206
02, 79832022185, 20221203050638, 20221203055717
01, 79048345173, 20221023151731, 20221023193255
01, 71933040515, 20221216114827, 20221216123646
01, 72639198029, 20230130131405, 20230130131950
02, 72406672694, 20230104045657, 20230104081334
01, 71267166577, 20221105090039, 20221105092806
02, 77263146570, 20221117023025, 20221117032616
02, 72997894149, 20221106153920, 20221106182133
01, 74202900024, 20221113050253, 20221113100750
01, 72244010458, 20221117010602, 20221117024546
01, 70401866766, 20221031084414, 20221031120722
02, 73694449992, 20221229190541, 20221229231430
02, 73820915492, 20230215205204, 20230216001811
02, 76821737767, 20230105052453, 20230105104935
01, 79256771559, 20230109103644, 20230109130952
01, 73345562632, 20221215230452, 20221216012116
02, 75571069967, 20221222034645, 20221222090308
02, 72473753878, 20221229074209, 20221229083100
01, 75208012856, 20221028153419, 20221028172130
01, 77430889273, 20221109184053, 20221109195315
02, 72499143231, 20221220015216, 20221220043816
02, 72104560389, 20221204230511, 20221204231319
01, 74307935677, 20230118031931, 20230118080150
02, 75799176686, 20230104071007, 20230104105233
02, 78361176854, 20221210022220, 20221210041051
01, 76989450086, 20221121132222, 20221121145641
02, 74739274179, 20230107181908, 20230108001025
02, 72499143231, 20230118230854, 20230119024931
02, 70259191394, 20221126234410, 20221127044425
02, 77155976183, 20221129195952, 20221129234517
02, 76583514673, 20221125075153, 20221125130325
01, 78481742970, 20221209125759, 20221209160210
01, 79258161004, 20221027160956, 20221027210110
01, 79138438777, 20221115103742, 20221115131520
02, 72679231431, 20221125210340, 20221126013903
02, 78371740947, 20221106202732, 20221107012522
01, 71486335237, 20230121074904, 20230121125636
01, 76792039911, 20221216003703, 20221216012118
01, 73682960815, 20221207073512, 20221207123245
01, 77249543446, 20221209011859, 20221209070250
02, 75252322609, 20221209150441, 20221209201430
02, 71799370354, 20230113060447, 20230113113940
01, 72468422128, 20230103194600, 20230103211833
01, 72611600269, 20230102133345, 20230102173601
02, 79268002507, 20221029175607, 20221029195455
02, 72053231682, 20221117120743, 20221117133145
01, 74953207178, 20230120095406, 20230120153600
01, 75688406661, 20221106225840, 20221107001210
02, 74802456829, 20221119003236, 20221119011716
01, 78997397285, 20221219032315, 20221219070200
01, 79665861875, 20230201191209, 20230201203335
01, 74637043289, 20221023044357, 20221023084155
02, 77134481305, 20221228040904, 20221228094239
01, 77839763805, 20221101141344, 20221101150443
01, 73771750292, 20221024184743, 20221024190007
02, 79872601421, 20221103095935, 20221103140505
01, 71145064035, 20230106013349, 20230106043629
01, 76784155777, 20221120043911, 20221120080935
01, 71466616594, 20230111091149, 20230111105657
01, 76551775381, 20221229084520, 20221229095457
01, 70905113867, 20221203185418, 20221204002238
01, 77501651619, 20221029202534, 20221029232144
02, 78760840626, 20230109080516, 20230109123747
01, 77850368764, 20221103013656, 20221103024618
01, 77529203431, 20230103162518, 20230103222309
02, 74756640853, 20230127045035, 20230127071123
01, 77673859385, 20221023152444, 20221023172250
02, 74179310847, 20221111090931, 20221111111943
02, 75722983664, 20221119115739, 20221119174458
01, 77838438506, 20221231222333, 20230101005708
02, 78883155511, 20221108035735, 20221108072827
01, 74093785420, 20221031040149, 20221031085558
01, 70698572036, 20221201173011, 20221201223623
01, 71613703065, 20221103003635, 20221103032556
01, 73294595290, 20230309121837, 20230309123108
02, 74865849451, 20221107015030, 20221107035947
02, 73986758052, 20230113073004, 20230113074233
01, 70967737401, 20221206235055, 20221207043913
01, 70225970533, 20221228041740, 20221228051158
02, 74268699833, 20221103170006, 20221103223910
02, 77582482239, 20230107064139, 20230107082743
02, 77605804666, 20221206134207, 20221206164437
02, 77582482239, 20221108215212, 20221109035148
01, 77306341519, 20221112201045, 20221112210015
02, 72679231431, 20230112022255, 20230112051942
02, 72817181199, 20221103014756, 20221103050348
01, 73063810249, 20230101081954, 20230101113231
02, 72153930343, 20221208215614, 20221209024132
02, 74787601557, 20230112223507, 20230113000624
01, 73309398722, 20221202111351, 20221202144412
01, 73245935449, 20221102043531, 20221102084547
01, 74383374691, 20221120112537, 20221120151429
02, 77342857145, 20230104014627, 20230104024632
02, 70490039439, 20221231113713, 20221231121620
02, 73067911762, 20221218142043, 20221218170911
01, 75169532831, 20230113024804, 20230113052312
02, 72977465501, 20221123073752, 20221123111432
02, 70698572036, 20221217180957, 20221217190226
01, 79539445143, 20221127121814, 20221127144112
02, 73611007415, 20221127084724, 20221127122340
02, 71016965198, 20221025105905, 20221025152128
01, 73578488435, 20221029180819, 20221029192224
01, 76658677237, 20221226083543, 20221226134941
01, 74608910826, 20221114035525, 20221114082857
01, 70925668428, 20230119180924, 20230119200748
01, 70052840029, 20221123173926, 20221123214718
02, 71466455684, 20230131101046, 20230131105545
02, 79677810522, 20221118170758, 20221118182423
02, 75231987712, 20230109024946, 20230109080241
01, 74258804267, 20221107150703, 20221107191302
02, 75187913440, 20221116053406, 20221116075802
01, 71105056592, 20230110023102, 20230110081713
01, 72495016174, 20221118081938, 20221118114558
01, 77498635310, 20221125114918, 20221125134532
02, 73271582268, 20221213220448, 20221214032111
01, 78325320443, 20230114015503, 20230114031334
02, 71849071214, 20230113204655, 20230113233002
02, 74563068347, 20221124083931, 20221124122115
02, 71576430181, 20221030191639, 20221030193622
02, 75512157523, 20221101091957, 20221101101835
01, 78372670334, 20221105003326, 20221105031543
02, 79034519859, 20221022185540, 20221022191213
01, 73084783019, 20221103174410, 20221103223850
02, 79832022185, 20230108084402, 20230108115047
01, 71126226675, 20230214174427, 20230214211723
01, 76159089037, 20221108042238, 20221108083416
